,file_path,object,iou,precision,recall,f1_score,score
76,./organized_dataset/all_but_dark_brown/train/November152021102009926555.mp42022-01-25-13h14m07s393.png,pupil,0.9366953127459313,0.9417945877512265,0.9942528735632183,0.967313037400647,0.6731464
77,./organized_dataset/all_but_dark_brown/train/November152021102009926555.mp42022-01-25-13h14m07s393.png,iris,0.731052560220545,1.0,0.731052560220545,0.8446335796151737,0.9080349
78,./organized_dataset/all_but_dark_brown/train/November152021114722399610.mp42022-01-25-13h14m21s399.png,pupil,0.9231252618349393,0.9231252618349393,1.0,0.9600261409432523,0.74626267
79,./organized_dataset/all_but_dark_brown/train/November152021114722399610.mp42022-01-25-13h14m21s399.png,iris,0.7752897727272727,1.0,0.7752897727272727,0.8734233527817161,0.9387567
80,./organized_dataset/all_but_dark_brown/train/November152021131025565454.mp42022-01-25-13h14m42s736.png,pupil,0.9344242899292332,0.9358013537331339,0.9984276729559748,0.9661006582619133,0.72232896
81,./organized_dataset/all_but_dark_brown/train/November152021131025565454.mp42022-01-25-13h14m42s736.png,iris,0.8831673596761747,0.9452380952380952,0.9307921470491852,0.9379595022590475,0.9407542
82,./organized_dataset/all_but_dark_brown/train/November152021160610472500.mp42022-01-25-13h15m03s080.png,pupil,0.9525222070055592,0.9635535307517085,0.9881235154394299,0.9756838652978733,0.6792447
83,./organized_dataset/all_but_dark_brown/train/November152021160610472500.mp42022-01-25-13h15m03s080.png,iris,0.7195739113261578,1.0,0.7195739113261578,0.8369211774924092,0.9305587
84,./organized_dataset/all_but_dark_brown/train/November152021171539939110.mp42022-01-25-13h15m21s207.png,pupil,0.8514475062692879,0.8670122898987266,0.9793510324483776,0.91976413415574,0.67778075
85,./organized_dataset/all_but_dark_brown/train/November152021171539939110.mp42022-01-25-13h15m21s207.png,iris,0.7649814284700371,0.7649814284700371,1.0,0.8668436008793095,0.88100046
86,./organized_dataset/all_but_dark_brown/train/November152021183538605211.mp42022-01-25-13h15m37s459.png,pupil,0.7409587338957557,0.7772707556940399,0.9406896551724138,0.8512076931745614,0.42697325
87,./organized_dataset/all_but_dark_brown/train/November152021183538605211.mp42022-01-25-13h15m37s459.png,iris,0.828314643038442,0.828314643038442,1.0,0.9060963835654473,0.8900702
88,./organized_dataset/all_but_dark_brown/train/November162021091245775971.mp42022-01-25-13h16m46s260.png,pupil,0.9141616317865707,0.9724264705882353,0.9384885764499121,0.955156154638147,0.71430296
89,./organized_dataset/all_but_dark_brown/train/November162021091245775971.mp42022-01-25-13h16m46s260.png,iris,0.9036911267627665,0.9147807261242951,0.98676293622142,0.9494094016181044,0.9263447
90,./organized_dataset/all_but_dark_brown/train/November162021114922686620.mp42022-01-25-13h18m03s545.png,pupil,0.2424189651043821,0.2424189651043821,1.0,0.39023706481173237,0.22641952
91,./organized_dataset/all_but_dark_brown/train/November162021114922686620.mp42022-01-25-13h18m03s545.png,iris,0.7624210046257085,0.9941383352872216,0.7658638743455497,0.8651973650162283,0.7907266
