,file_path,object,iou,precision,recall,f1_score,score
50,./organized_dataset/UIC/total_light_uic/November152021131025565454.mp42022-01-25-13h14m42s736.png,pupil,0.9298131221708805,0.9750778816199377,0.9524482370330362,0.9636302204484105,0.90124345
51,./organized_dataset/UIC/total_light_uic/November152021131025565454.mp42022-01-25-13h14m42s736.png,iris,0.8555528439050725,0.8749848732377322,0.9746987951807229,0.9221541134927025,0.89856344
52,./organized_dataset/UIC/total_light_uic/November162021091245775971.mp42022-01-25-13h16m46s260.png,pupil,0.9451111202908129,0.9451111202908129,1.0,0.9717811084741623,0.8341401
53,./organized_dataset/UIC/total_light_uic/November162021091245775971.mp42022-01-25-13h16m46s260.png,iris,0.7042875938172051,0.7042875938172051,1.0,0.8264891399458771,0.8860853
54,./organized_dataset/UIC/total_light_uic/October152021122130957600.mp42022-01-25-13h37m03s215.png,pupil,0.6772832430727168,1.0,0.6772832430727168,0.8075955517589989,0.7011238
55,./organized_dataset/UIC/total_light_uic/October152021122130957600.mp42022-01-25-13h37m03s215.png,iris,0.1698207045679791,0.1698207045679791,1.0,0.2903362949635855,0.6492764
56,./organized_dataset/UIC/total_light_uic/October182021100358304954.mp42022-01-25-13h41m33s229.png,pupil,0.8747090768037238,0.9824281150159745,0.8886115854459478,0.9331678046761847,0.89159214
57,./organized_dataset/UIC/total_light_uic/October182021100358304954.mp42022-01-25-13h41m33s229.png,iris,0.8619260078177439,0.8747044917257684,0.9833333333333333,0.9258434590834871,0.8384118
58,./organized_dataset/UIC/total_light_uic/October182021130654457663.mp42022-01-25-13h42m20s190.png,pupil,0.8548926529291185,1.0,0.8548926529291185,0.921770487989298,0.92371255
59,./organized_dataset/UIC/total_light_uic/October182021130654457663.mp42022-01-25-13h42m20s190.png,iris,0.776532742533339,0.7932280106193149,0.9736111111111111,0.8742115739741468,0.90127605
60,./organized_dataset/UIC/total_light_uic/October182021205345662753.mp42022-01-25-13h44m33s285.png,pupil,0.9185024780009874,1.0,0.9185024780009874,0.9575202414729586,0.80695105
61,./organized_dataset/UIC/total_light_uic/October182021205345662753.mp42022-01-25-13h44m33s285.png,iris,0.8699310965114055,0.8699310965114055,1.0,0.9304418736437644,0.8418057
62,./organized_dataset/UIC/total_light_uic/October212021085038591217.mp42022-01-25-13h53m17s461.png,pupil,0.8649613925906461,0.976775956284153,0.8831232781693136,0.9275917410698943,0.9215668
63,./organized_dataset/UIC/total_light_uic/October212021085038591217.mp42022-01-25-13h53m17s461.png,iris,0.6620479204339964,0.6620479204339964,1.0,0.7966652613254634,0.9197055
64,./organized_dataset/UIC/total_light_uic/October222021132628377661.mp42022-01-25-14h00m04s176.png,pupil,0.8421176435995825,0.8634438264067894,0.9715061058344641,0.9142930111174072,0.7927369
65,./organized_dataset/UIC/total_light_uic/October222021132628377661.mp42022-01-25-14h00m04s176.png,iris,0.7080044004653454,0.7080044004653454,1.0,0.8290428294826989,0.89405847
66,./organized_dataset/UIC/total_light_uic/October252021081923808508.mp42022-01-25-14h00m27s999.png,pupil,0.8960204849109701,0.8960204849109701,1.0,0.9451590761194163,0.8673715
67,./organized_dataset/UIC/total_light_uic/October252021081923808508.mp42022-01-25-14h00m27s999.png,iris,0.8302816901408451,0.8302816901408451,1.0,0.9072720277029627,0.9085827
68,./organized_dataset/UIC/total_light_uic/October252021083619285817.mp42022-01-25-14h00m49s184.png,pupil,0.8817702936965393,0.9614643545279383,0.9140750730813749,0.9371710209798185,0.8556646
69,./organized_dataset/UIC/total_light_uic/October252021083619285817.mp42022-01-25-14h00m49s184.png,iris,0.8782400374767922,0.9730912352346239,0.9000997308150567,0.9351733750246434,0.88476646
70,./organized_dataset/UIC/total_light_uic/October252021093739719128.mp42022-01-25-14h01m15s131.png,pupil,0.8773218253729935,0.9009674179280692,0.970954356846473,0.9346525603820579,0.86367816
71,./organized_dataset/UIC/total_light_uic/October252021093739719128.mp42022-01-25-14h01m15s131.png,iris,0.8312999579301641,0.8324381253291205,0.9983579638752053,0.9078796232483344,0.79165834
72,./organized_dataset/UIC/total_light_uic/October252021161054174182.mp42022-01-25-14h02m48s560.png,pupil,0.752266904631682,0.788135593220339,0.9429530201342282,0.858621369430937,0.8713027
73,./organized_dataset/UIC/total_light_uic/October252021161054174182.mp42022-01-25-14h02m48s560.png,iris,0.7933551723564528,0.828269851741259,0.9495472186287193,0.884771945441227,0.7818288
