,file_path,object,iou,precision,recall,f1_score,score
49,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Aug 25, 2021 11.51.43 AM.mov2022-01-26-13h05m58s932.png",iris,0.3380697840294596,1.0,0.3380697840294596,0.5053096453779821,0.51679975
50,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 23, 2021 08.39.29 AM.mov2022-01-26-13h06m21s865.png",pupil,0.3370316097969437,0.5029154518950437,0.5053887203097206,0.5041490527634257,0.15337515
51,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 23, 2021 08.39.29 AM.mov2022-01-26-13h06m21s865.png",iris,0.001745309880731811,0.01238390092879257,0.0020275168323031136,0.003484538162578686,0.36483997
52,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 30, 2021 09.05.22 AM.mov2022-01-26-13h06m36s315.png",pupil,0.49666331710082195,0.5242673556809683,0.9041487839771102,0.6636941140014118,0.20784655
53,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Jun 30, 2021 09.05.22 AM.mov2022-01-26-13h06m36s315.png",iris,0.5064681326149216,1.0,0.5064681326149216,0.6723914321848895,0.72068775
54,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control May 26, 2021 01.35.04 PM.mov2022-01-26-13h07m55s526.png",pupil,0.700120582506261,0.7042640256987857,0.9916666666666667,0.8236128539472967,0.7540915
55,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control May 26, 2021 01.35.04 PM.mov2022-01-26-13h07m55s526.png",iris,0.24406576980568012,1.0,0.24406576980568012,0.3923679530927092,0.7309368
56,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control May 26, 2021 09.09.48 AM.mov2022-01-26-13h08m04s053.png",pupil,0.4309414491232673,0.4309414491232673,1.0,0.6023187732626007,0.73132735
57,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control May 26, 2021 09.09.48 AM.mov2022-01-26-13h08m04s053.png",iris,0.6803901458019105,1.0,0.6803901458019105,0.8098002091975096,0.8345746
58,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Oct 20, 2021 09.13.18 AM.mov2022-01-26-13h08m41s133.png",pupil,0.49877727963244284,0.49877727963244284,1.0,0.665578917442306,0.6347116
59,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Oct 20, 2021 09.13.18 AM.mov2022-01-26-13h08m41s133.png",iris,0.3807446820157432,1.0,0.3807446820157432,0.5515062805962007,0.72963494
60,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Oct 20, 2021 11.14.15 AM.mov2022-01-26-13h08m52s204.png",pupil,0.4945358072969486,0.4945358072969486,1.0,0.6617918485223547,0.508889
61,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga IOP Control Oct 20, 2021 11.14.15 AM.mov2022-01-26-13h08m52s204.png",iris,0.29315847357390384,1.0,0.29315847357390384,0.45339914568042283,0.6413387
62,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga Phaco PPV Jun 02, 2021 11.20.09 AM.mov2022-01-26-13h13m17s209.png",pupil,0.28787165871255405,0.28787165871255405,1.0,0.4470502270394405,0.7198393
63,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga Phaco PPV Jun 02, 2021 11.20.09 AM.mov2022-01-26-13h13m17s209.png",iris,0.5283880171184023,1.0,0.5283880171184023,0.6914317715139071,0.79914045
64,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga Phaco PPV Mar 03, 2021 09.05.02 AM.mov2022-01-26-13h14m23s579.png",pupil,0.4830240253200978,0.4830240253200978,1.0,0.6514041810156667,0.55366737
65,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga Phaco PPV Mar 03, 2021 09.05.02 AM.mov2022-01-26-13h14m23s579.png",iris,0.670933686662535,1.0,0.670933686662535,0.8030644088606946,0.5778613
66,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga Phaco PPV Mar 24, 2021 12.02.25 PM.mov2022-01-26-13h14m38s446.png",pupil,0.006735008865210533,0.007233388664494519,0.08904629395395902,0.013379903958643934,0.20896554
67,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga Phaco PPV Mar 24, 2021 12.02.25 PM.mov2022-01-26-13h14m38s446.png",iris,0.050433360771445494,1.0,0.050433360771445494,0.09602391290087528,0.70873755
68,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga Phaco PPV Mar 31, 2021 11.54.43 AM.mov2022-01-26-13h14m57s439.png",pupil,0.5877280887049681,0.5914892073281335,0.9892966360856269,0.7403384658696176,0.27446795
69,"./organized_dataset/UIC/total_dark_uic/Dr. Leiderman 25ga Phaco PPV Mar 31, 2021 11.54.43 AM.mov2022-01-26-13h14m57s439.png",iris,0.46363654785304664,1.0,0.46363654785304664,0.6335405446565784,0.693787
70,./organized_dataset/UIC/total_dark_uic/January152021113301772566.mp42022-01-25-12h57m59s941.png,pupil,0.2827455046863896,0.2827455046863896,1.0,0.4408442729339617,0.72213596
71,./organized_dataset/UIC/total_dark_uic/January152021113301772566.mp42022-01-25-12h57m59s941.png,iris,0.49359282167226376,1.0,0.49359282167226376,0.6609469656122542,0.59035033
72,./organized_dataset/UIC/total_dark_uic/January222021114257677083.mp42022-01-25-12h57m27s478.png,pupil,0.37554995873530833,0.37554995873530833,1.0,0.5460360873851386,0.7979254
73,./organized_dataset/UIC/total_dark_uic/January222021114257677083.mp42022-01-25-12h57m27s478.png,iris,0.42418465677675365,1.0,0.42418465677675365,0.5956877217548148,0.84801364
74,./organized_dataset/UIC/total_dark_uic/January222021160826809018.mp42022-01-25-12h57m13s085.png,pupil,0.41625664350247144,0.41625664350247144,1.0,0.5878265714228864,0.75724155
75,./organized_dataset/UIC/total_dark_uic/January222021160826809018.mp42022-01-25-12h57m13s085.png,iris,0.517242475692656,1.0,0.517242475692656,0.6818191343562577,0.87689734
76,./organized_dataset/UIC/total_dark_uic/July272021153359089976.mp42022-01-25-12h49m38s151.png,pupil,0.2582980969093393,0.2582980969093393,1.0,0.4105515180286404,0.80300474
77,./organized_dataset/UIC/total_dark_uic/July272021153359089976.mp42022-01-25-12h49m38s151.png,iris,0.4566024991556906,1.0,0.4566024991556906,0.626941803848829,0.82590985
78,./organized_dataset/UIC/total_dark_uic/July292021082235493251.mp42022-01-25-12h49m29s547.png,pupil,0.3444149818747254,0.3444149818747254,1.0,0.512364093703351,0.68103606
79,./organized_dataset/UIC/total_dark_uic/July292021082235493251.mp42022-01-25-12h49m29s547.png,iris,0.5408424074787297,0.9642857142857143,0.5518975784041287,0.702008725686239,0.8229298
80,./organized_dataset/UIC/total_dark_uic/July292021094248945167.mp42022-01-25-12h49m15s227.png,pupil,0.5106663088260894,0.5106663088260894,1.0,0.6760808867484689,0.4942976
